health_risk,fatigue_risk,alcohol_risk,emotion_risk,safety_knowledge_risk,experience_risk,skill_risk,accident_history_risk,violation_history_risk,distance_risk,stay_time_risk,overlap_risk,authorized_risk,ppe_fastened_risk,protection_eff_risk,visibility_risk,sign_visible_risk,alert_perceptible_risk,hazard_type_risk,impact_range_risk,stability_margin_risk,device_abnormality_risk,sensor_coverage_risk,alarm_effect_risk,wind_speed_risk,illumination_risk,comprehensive_score,risk_level
0.515904809046249,0.2729391606535865,0.0,0.1192124599529445,0.2925062647597861,0.9928992439328768,0.4,0.5,0.4,0.0617960164857254,0.1732263398184786,0.2110475076602063,0.0,0.0,0.3844284458860508,0.5023515449531535,0.0,0.0,0.5,1.0,0.3731417388302661,6.596803019434332e-08,0.0963671851699935,0.8643576328425058,0.1737646358289475,0.4910980398667369,0.30918154445303836,低风险
0.2286710536616036,0.3820853423419332,0.0,0.3935534981358578,0.2470243781287864,0.8073241154843928,0.1,0.0,0.0,0.5844502642354807,0.2373497823830995,0.3113661493490101,0.0,0.0,0.0742770963241659,0.5401551951584495,0.0,0.0,0.7,0.6321417137383835,0.0279708830215674,0.3505946254223249,0.3984089914352362,0.667841838225786,0.0065157908621694,0.5368570095776426,0.2718390320166447,低风险
0.5215706437132326,0.4018276779800201,0.0,0.3560685818985718,0.3128414133438754,0.8564792504592164,1.0,0.0,0.0,0.1542268370200334,0.3044305525688577,0.3965484253435534,0.0,0.0,0.573626775731453,0.1218742840567802,0.0,1.0,0.7,0.0294734328258539,0.5077035579794158,0.4017008949112507,0.1888145283531975,0.4662024841957171,0.3149302474539796,0.4190693872541572,0.34751490079200226,低风险
0.2354829803634821,0.6711003353059433,0.0,0.2732726696923933,0.4061824634369735,0.9944825304122256,0.4,0.0,1.0,0.4005660791459436,0.2954908282933205,0.2482058587950789,1.0,0.0,0.6340249943981227,0.400724327918897,1.0,0.0,0.6,1.0,0.6115149778084894,0.149522616471465,0.1513754219139849,0.4920113023565365,0.1390674475348488,0.234274720498792,0.4374228829753149,高风险
0.8733448070126233,0.3977538421343323,0.0,0.1995220690641961,0.2974557904279692,0.6921792467967045,0.4,0.0,0.0,0.4792665178106847,0.2344475357275872,0.8304255091737978,0.0,0.0,0.7088559901856861,0.3662602717673981,0.0,0.0,0.8,1.0,0.4003124249044615,0.5366336759939592,0.1277740021028921,0.6372636597815202,0.2394542682642317,0.3014190730602211,0.37339941698342316,中风险
0.5955249448689275,0.3486646455380397,0.0,0.1949162515907596,0.1196618050583347,0.9772023676908022,0.7,0.0,0.0,0.1989661713519407,0.478311113665855,0.7395582180395803,0.0,0.0,0.3021379519678087,0.1889349936641634,0.0,1.0,0.8,0.1547009512422757,0.4512992181663866,0.922057832998491,0.3207417049330924,0.6610702385398974,0.0,0.2115622474764565,0.3632084808782049,中风险
0.3813192455351892,0.3281712011250531,0.0,0.3477975535989199,0.3115177982893994,0.2746763585765556,0.1,0.0,0.4,0.1344990376633416,0.5085060961771083,0.0068745610513742,0.0,0.0,0.2355184919809935,0.0778035199511987,0.0,0.0,0.8,0.6623851367221671,0.1375867926436595,9.226978499410456e-08,0.070570986509219,0.4377011964132407,0.0,0.2380636412970237,0.20622661156236252,无风险
0.3553004127545057,0.3373229677836062,0.0,0.2621735659583949,0.4450709498910147,0.6902249495896282,0.7,0.0,0.4,0.2671037220634402,0.3085387651835381,0.0335860001790983,0.0,0.0,0.10662590752278,0.2715641711553158,0.0,1.0,0.5,1.0,0.5754584694791832,0.5635206951634256,0.1159668764913159,0.2941720677650656,0.0783301994136468,0.074062579818846,0.3216365966714345,低风险
0.9069986704174072,0.2595232031693972,1.0,0.3226144329722215,0.3195583231680245,1.0,1.0,0.0,0.0,0.0581263231440239,0.3124711706319084,0.0288507395340786,0.0,0.0,0.6812779699923548,0.1470933110599294,0.0,0.0,0.5,1.0,0.3248695231643166,0.0,0.2557849691458583,0.2616057825636774,0.0,0.3092247624183044,0.33218389946157306,低风险
0.737857406938259,0.5334423914078137,0.0,0.2335342763657558,0.2284179462024035,0.9856201973817996,0.1,0.0,1.0,0.1968429176061582,1.0,0.3491660489124103,0.0,1.0,0.2809679500724008,0.3852638037009012,0.0,0.0,0.8,0.0394244811568576,0.2985255101243317,0.8553540028040235,0.0188976746291967,0.3621817849481441,0.1655205892191169,0.0321572296502209,0.37488168236348923,中风险
0.2448215398658423,0.9481304812605228,0.0,0.2986569164684319,0.37965410395687,0.5463406091737133,1.0,0.5,0.0,0.5975741118979077,0.3416571158002157,0.3207148265796102,0.0,0.0,0.2845216966222176,0.7315977250511503,0.0,0.0,0.7,0.1161073155329346,0.2632394885745934,0.0,0.2085185962531519,0.7217683906679164,0.0,0.36701196525435,0.3285294206628605,低风险
0.2213268842016658,0.6687750187530165,0.0,0.3164082755093179,0.4134026955857593,0.3802222251069194,0.4,0.0,0.0,0.1126076633832587,0.3905321167028326,0.1437900577743877,0.0,0.0,0.795926839882085,0.3299121506992889,0.0,0.0,0.6,1.0,0.0336886888962872,0.7508135214852864,0.1323174510991629,0.6331366540228964,0.0426741238515944,0.3269806665249322,0.30280009135009855,低风险
0.4289074115761124,0.4500773940056294,0.0,0.245627537481331,0.1994778381019581,0.8540954750933308,0.1,0.5,0.4,0.0903836859939687,0.5076445435338782,0.1503913395777744,0.0,0.0,0.2296872529784013,0.2091328563405866,0.0,0.0,0.6,0.2233840772802296,0.1946558979404525,8.621907745348237e-08,0.0455629278432265,0.4260344309786833,0.1433888290270455,0.2622030016155892,0.23005817496369296,无风险
0.6190417297808062,0.7052591459839174,0.0,0.2397836561654917,0.5141563411558864,0.2254384240083247,0.4,0.0,0.4,0.5210860827697669,0.1940070701602744,0.6543632977768389,0.0,0.0,0.315110125068083,0.362985887719824,0.0,0.0,0.7,0.6801524478128027,0.2909489822128399,0.6921003879339735,0.3150213261346782,0.933736755275693,0.0,0.4546204488081266,0.362984165307774,中风险
0.1562129332935464,0.2874529364383383,0.0,0.2656053240447622,0.4763737378536992,0.8455235502573228,0.4,0.0,0.0,0.5497357705618939,0.2871833420102544,0.0878812192023813,0.0,0.0,0.2207803173260767,0.189469976636712,0.0,0.0,0.6,0.9674976977037678,0.1126460704890069,0.1314814139903772,0.0317067476012024,0.5694572505477471,0.0,0.152020721411297,0.24221188474570063,无风险
0.4720931717171546,0.6540497887609029,0.0,0.1411627030979327,0.2479764259522929,0.8036868180591541,1.0,0.0,0.0,0.0972745181580878,0.9148264496928455,0.6733511932650091,0.0,0.0,0.1209746868310263,0.0855341982000357,0.0,1.0,0.6,0.1605278179466812,0.1649031047285408,0.4937023632789044,0.1191246756834187,0.5503674786965618,0.0754205275823552,0.2190367298595029,0.33045423857198913,低风险
0.8574009799290179,0.6415527380002415,0.0,0.4090355959883355,0.2178304023985424,0.7749452199980693,0.7,0.0,0.0,0.2733024929817887,0.2926179443670221,0.084724205569251,0.0,0.0,0.2697409099597986,0.2799657588046574,0.0,0.0,0.7,1.0,0.2074929980699486,0.3589827358352831,0.212909264546952,0.5228112322061687,0.1773122756953701,0.1273229791509461,0.30901400478194907,低风险
0.798581783332234,0.3428272886512413,0.0,0.3510493062116755,0.2417376726043096,0.9953867889865864,0.7,0.0,1.0,0.9980674852834004,0.311454422109262,0.5884919117548444,0.0,0.0,0.6263150992812467,0.3419630574067152,1.0,0.0,0.8,0.3869616940031763,0.3109366233488262,0.7213157470799936,0.0762188277508572,0.3274988361225518,0.443627579111539,0.5685904682738588,0.45565170884933853,极高风险
0.3632212701077082,0.2627519148438456,0.0,0.3367790835388297,0.3460420804259999,0.9859085142261164,1.0,0.0,0.4,0.1378315713820196,0.3181426293931413,0.1424515987594321,0.0,0.0,0.8110287359595524,0.1396086512930843,0.0,0.0,0.8,0.582599616732823,0.260594557634772,0.6368107789953366,0.0802835736058728,0.4987789578887672,0.1472111383491869,0.3243818236275823,0.3329212572249275,低风险
0.4978461517696105,0.5428095315402311,0.0,0.1875909171731953,0.3599210591018934,0.7879972802301853,0.4,0.0,0.0,0.167223768322204,0.4903524078793145,0.6219070650254123,0.0,0.0,0.2263061564675175,0.423556771699704,0.0,1.0,0.8,1.0,0.0191442465303562,8.883019394501113e-08,0.108101787448441,0.3466169825230484,0.0,0.0251386721455449,0.30331402241678873,低风险
0.9797494086258544,0.3728541054066843,0.0,0.2926799447191595,0.3554271932250382,0.9434381281251488,0.7,0.0,0.4,0.4870821855186264,0.3419940225860056,0.6067365366135402,0.0,0.0,0.2039634529764934,0.5420343143318304,0.0,0.0,0.6,1.0,0.1789562037028311,0.2613465448353044,0.0625429404421104,0.3472695789447957,0.082649332372469,0.1641445641728572,0.33865304596426277,低风险
0.3623389400695727,0.3404321481628677,0.0,0.2031238922155198,0.2045141146885986,0.4628359976625759,0.1,0.0,0.0,0.1155081063441052,0.2428268806725061,0.3164113539602656,1.0,0.0,0.3006631020545325,0.1546927156785809,0.0,0.0,0.5,1.0,0.2654602723088818,7.410034740421473e-08,0.1305523195089075,0.128389207723185,0.2976752966931931,0.2436275218528774,0.2480774805550999,无风险
0.4469015514077794,0.7170328622372882,0.0,0.2967038257636941,0.4385420262607883,0.3906693424661804,1.0,0.5,0.0,0.2843416040346817,0.6735947286358733,0.0883383664759086,0.0,0.0,0.827683151776442,0.3964673630280066,1.0,0.0,0.6,1.0,0.1880417379131843,0.0979683890418541,0.1609413479548861,0.3070631351555112,0.0263905385667428,0.5910730822083112,0.3743384016525795,中风险
0.8996101927279142,0.446643475010221,0.0,0.3175591272141864,0.4362406734755232,0.6217924566176685,0.1,0.0,0.0,0.1845656628439194,0.7247775817682132,0.0683217998095252,1.0,0.0,0.683496215533165,0.311797038055988,0.0,0.0,0.9,0.0754946257173842,0.1518645245267897,0.5952521478955309,0.1441292569002075,0.5033611071743518,0.0,0.273635188066912,0.32551335376396157,低风险
0.6258305332786471,0.3449338444211883,0.0,0.2576444137352367,0.3568318032513904,0.818719068903037,0.7,0.0,0.4,0.0997594862249251,0.9832272848984052,0.4022710871534182,1.0,0.0,0.7752951783637358,0.3402808898218494,0.0,0.0,0.6,1.0,0.1676016547843715,0.4012818266695873,0.0378667130913347,0.3947655710971292,0.1811611971488103,0.1752490904122537,0.3899380046407362,中风险
0.6366827572855072,0.5043363810637673,0.0,0.341103256671936,0.4810897501618451,0.9974913083971316,0.4,0.0,0.4,0.0689409520642616,0.4107641867883594,0.4311607652930427,0.0,1.0,0.5874853246101744,0.326889833102961,0.0,0.0,0.8,0.0847163049807565,0.1994143837652925,0.2671373328668442,0.2578292255751488,0.0482576378729147,0.0,0.4175744711852188,0.33413602783934354,低风险
0.2305145042959739,0.3915070782575949,0.0,0.437809310278089,0.4163005085650869,1.0,0.1,0.5,0.0,0.0602136111095128,0.5499389868931402,0.1094381901085327,0.0,0.0,0.3810094920116306,0.1740718760946358,0.0,0.0,0.6,1.0,0.1698694119437123,0.0,0.1661531758345381,0.3366798634502177,0.0,0.342590971851973,0.2545790326487544,低风险
0.3333900337905388,0.1974680480461636,0.0,0.2259473413889552,0.346360857298421,1.0,0.1,0.0,0.4,0.0936572056083926,0.4685826251980043,0.0799525245533591,0.0,0.0,0.4078877739949942,0.3489081279966948,1.0,0.0,0.7,1.0,0.1841127162512369,0.2224913905293342,0.243277036365485,0.3262492318534735,0.0497114527943824,0.1899086139665337,0.2899790554360578,低风险
0.2440780383258219,0.3987584616352116,0.0,0.438765713943496,0.4870261972058073,0.941065154939104,0.4,0.0,0.4,0.9792042290533876,0.6197886947633013,0.0889845732210324,0.0,0.0,0.5879566042170232,0.2209805709986246,0.0,0.0,0.5,1.0,0.1142213371654677,0.3196073271525015,0.1793292488711465,0.5568926451015908,0.0433326428687824,0.0794637292432651,0.33127927587047856,低风险
0.2686406438359637,0.6959498753675812,0.0,0.3761912260951159,0.3346008988706661,0.9057088600622348,0.4,0.0,0.0,0.1314542165130965,1.0,0.436394136531144,0.0,0.0,0.600722959523648,0.3710603635710566,0.0,0.0,0.6,1.0,0.4001298242518223,0.1137855806550857,0.1655215305487761,0.3234784896365109,0.3712133363642371,0.0987296020287691,0.3301880684188879,低风险
0.9302802148363613,0.3066030953021994,0.0,0.4571648375989352,0.2141584313810686,0.0,0.7,0.5,0.0,0.2757674950928022,0.4190518443135633,0.6207076469910041,0.0,0.0,0.5763024058115185,0.1467796555327593,0.0,0.0,0.6,1.0,0.0244720442149131,0.269984119375502,0.1269122022709268,0.3763069959194101,0.0,0.3533004432222066,0.30111258369210886,低风险
0.4022892203800392,0.376640590068803,0.0,0.4158946315970977,0.2974335795934133,0.9586728557480068,0.1,0.0,0.0,0.1139265953758834,0.3369158765971167,0.0086368931662971,0.0,0.0,0.7385768595710307,0.1800249332543851,0.0,0.0,0.9,0.3365590702417597,0.0183754514695609,0.1589406083713713,0.110821742589776,0.5131234273097705,0.2422483154405979,0.3289831399551335,0.24656019623003153,无风险
0.2930801412635606,0.5895352515934235,0.0,0.2188398087188398,0.3732737005353763,0.9385990285702408,0.7,0.0,0.4,0.3427960820925081,0.2550525592759288,0.1479909064231048,0.0,0.0,0.4371651560858496,0.3869475168642066,0.0,0.0,0.8,0.1146320878437358,0.168686211955094,0.5149162617098225,0.0789694742186626,0.2429515259589925,0.2412874914926023,0.2978475798955855,0.29188868227495823,低风险
0.8770302790134358,0.4964648358468254,0.0,0.2058541549092645,0.3942193481164511,0.4066713655709894,1.0,0.0,0.4,0.1323385858796457,0.6273648997957764,0.7188225402547163,0.0,0.0,0.4094234943853293,0.5329890471627844,0.0,0.0,0.8,0.8362652040257751,0.0572275373426961,0.3354486094351815,0.2257703457720451,0.250074313396105,0.0,0.350757170453234,0.3467807199453561,低风险
0.3126285212676662,0.4355737124745208,0.0,0.3712944319807923,0.2769205012938961,0.2254563445672898,0.4,0.0,0.4,0.0550970533411291,0.3545282120843203,0.1879206318069826,0.0,0.0,0.6602791178905357,0.2660452795883236,0.0,1.0,0.5,0.6165119922521674,0.6185827791084091,7.416969517122468e-08,0.1085683923310257,0.8489993638110176,0.0,0.0865693462073756,0.30119757579255163,低风险
0.7342932583167145,0.28236227197448,0.0,0.2413878754287208,0.2823916092860231,0.7624323510772477,0.1,0.5,0.4,0.2561479370255166,0.5049785162068903,0.5640375080870832,0.0,0.0,0.4763605550374213,0.1972908138961789,0.0,1.0,0.8,0.0199509290834139,0.3100091165590872,0.4053748291088482,0.1354567045056293,0.3467967134659924,0.0,0.2153851882517666,0.3211067086169331,低风险
0.5178935310054756,0.3554347658007254,0.0,0.2721455684590246,0.2222970621787007,0.8677281126594755,0.1,0.5,0.0,0.0809781792683013,0.7013954467608661,0.0155183757745683,0.0,0.0,0.1568218986033587,0.3040196820168978,0.0,0.0,0.7,0.3736846380674678,0.0480925559920929,0.5531299083290402,0.1830686858848499,0.0661503750683897,0.1010304291270206,0.1413256261469694,0.2278550456496537,无风险
0.2764314184086924,0.664035221611684,0.0,0.4342651244700845,0.2624846504038407,0.8555587170720291,0.7,0.0,0.4,0.180004667083739,0.2144832397804345,0.5584698917439345,0.0,0.0,0.8955013522203724,0.1652435361718187,0.0,0.0,0.8,0.1622248899105562,0.1161171428999434,0.2099500860618011,0.1759981524613938,0.1578396050487202,0.0,0.1484647018092809,0.290068788609522,低风险
0.1805319447476513,0.2678555833424984,0.0,0.2027117353803047,0.4309179718757471,0.9089574220162708,0.4,0.0,0.0,0.7000362203283543,0.7092382971755208,0.8494097060842234,0.0,0.0,0.2191649643902998,0.5365873260907791,0.0,0.0,0.9,0.629984562114142,0.1388777468172369,0.0,0.1090615992486675,0.7406001234288608,0.2090529735589909,0.2031189017131758,0.32064879143331476,低风险
0.7671387354847423,0.4275582222524055,0.0,0.2678706884155278,0.2816020596704867,0.3401143221607408,0.4,0.5,0.0,0.2224634298381153,0.311197296724683,0.2020450715191413,0.0,0.0,0.5395798774794989,0.3803142505949823,1.0,0.0,0.9,0.0631135287684162,0.2450568603261926,0.443136750367277,0.1521245740765481,0.5766335571216711,0.088673747254198,0.0954403827934372,0.30721884248388553,低风险
0.4986463926429529,0.2974165051310595,0.0,0.4516961542952529,0.5254057231715976,0.9578573655348556,0.7,0.5,0.4,0.09688259344369,0.2810163204586203,0.2646918795277914,0.0,0.0,0.2475600318804681,0.1727969176901076,1.0,1.0,0.8,1.0,0.3246711621611132,0.6198852581885362,0.3145952751364976,0.5048593528321147,0.0,0.0938935831879554,0.40950736671021326,高风险
0.2285456396835791,0.4106312067072586,0.0,0.2839462063157346,0.3531160364613958,0.8576808807143497,0.1,0.0,0.4,0.053214567756222,0.2591864973918668,0.1947868271145036,0.0,1.0,0.2277993937304029,0.2476628714067783,0.0,0.0,0.8,0.1030957762456293,0.8312514350437711,0.7993063680811767,0.2240771170717921,0.346578077438255,0.0,0.0959368701244566,0.31258865080675236,低风险
0.1719856287485202,0.8812367430449212,0.0,0.3955674224959652,0.4375018864522992,0.9993034971940584,0.4,0.0,0.0,0.7436732324653779,0.3169656475886133,0.04153751451545,0.0,0.0,0.6836142798009702,0.3597150532193451,0.0,0.0,0.7,0.6492725298887102,0.2517993851550258,0.3749329950796527,0.0151039240224075,0.1022433349744403,0.0,0.3932953805744626,0.3085092841236083,低风险
0.5150790485472767,0.3070140592223768,0.0,0.1865662141246322,0.2612806959216908,0.5044365342950106,0.7,0.0,0.0,0.6905941900366839,0.2596193011745126,0.0610527117361606,0.0,0.0,0.3444391161541416,0.2766207298522583,0.0,0.0,0.6,0.1724637492757592,0.192304796808494,0.0,0.1718275886269353,0.1880924038799908,0.1524453950087046,0.0665348037648353,0.21706433064806116,无风险
0.4817223696217436,0.2476966622512481,0.0,0.2616422844143372,0.5337533343237061,0.6283802062320607,0.1,0.0,0.0,0.0630326083657697,1.0,0.4294529584175372,0.0,0.0,0.100988912212848,0.296488761528042,0.0,0.0,0.5,0.8848905379622245,0.4393092609288406,6.488120431637882e-08,0.317483762065132,0.3271754448316395,0.0,0.1206538282268743,0.25026242719969943,低风险
0.5763123433857147,0.548574109274799,0.0,0.3626892548455863,0.2272488524716123,0.2993202747196549,0.1,0.0,0.0,0.0557517202547355,0.3413402262251063,0.5210248103447924,1.0,0.0,0.3851951881165826,0.1281054227176891,0.0,1.0,0.9,0.2386331240165592,0.5887378845360172,0.5837639427976632,0.1811344360446507,0.239214436100931,0.0,0.2142234424570305,0.3360715496460621,低风险
0.9420089760900592,0.3480566986330712,0.0,0.2938619660124097,0.2794536429136646,0.5843375911447546,0.1,0.5,0.0,0.1282515579523563,0.3877381590716445,0.1802375652926695,0.0,0.0,0.8607826280737123,0.6505950394033438,0.0,1.0,0.7,0.4117355151993273,0.3448430431338783,0.1579804942152944,0.2099100704463011,0.591375804886449,0.1719977300469974,0.1079517556770029,0.33412216953985135,低风险
0.3044419678274943,0.611542663452034,0.0,0.3466305709035102,0.2789541906365423,0.7345732684066202,0.1,0.0,0.0,0.0886241153821139,0.8921474589187166,0.2591536025401171,0.0,0.0,0.3801407608460314,0.5207555769364222,0.0,0.0,0.8,0.3706995138590844,0.8663220222095809,0.8037098993993129,0.222727208861309,0.8419570918550956,0.022229670032721,0.3860846010465012,0.34325532898037353,低风险
0.3519537769230885,0.6038105709323391,0.0,0.4042046726810646,0.2628453750293053,0.9285421994944418,0.4,0.0,0.4,0.3404361385534174,1.0,0.0850912131366471,0.0,0.0,0.3683958497194796,0.0483167163568006,0.0,0.0,0.8,0.5021458018116843,0.1418347075619679,0.3862790447481028,0.092472278081206,0.5081762389226024,0.0,0.221381025540082,0.29926501589722676,低风险
0.6214702506716789,0.5393729509743641,0.0,0.2614053956324939,0.1914642593690955,0.815730595446017,0.4,0.0,1.0,0.2271033314619202,0.1986569561159575,0.3749408992946138,0.0,0.0,0.3177621862094304,0.2866195935437591,0.0,0.0,0.7,0.4415005002151275,0.1514151992356742,0.6496853373345528,0.1519885671649065,0.266384380185687,0.2038348300751766,0.0831651701840774,0.3052386810718937,低风险
0.4567870343649806,0.3423125386359282,0.0,0.3294923467462601,0.2939403208503247,0.4796148097509485,0.7,0.0,1.0,0.5450092526431329,0.5746290392742135,0.1461479829414003,0.0,0.0,0.4554688861331137,0.3413235740988083,0.0,1.0,0.8,0.5644075612924729,0.1672840827978268,0.4279845236332406,0.0099949093404497,0.9479301038195604,0.0242343499308349,0.4250214610243575,0.38553806993391143,中风险
