health,fatigue,alcohol,emotion,safety_knowledge,experience,skill,accident_history,violation_history,distance,stay_time,overlap,authorized,ppe_fastened,protection_eff,visibility,sign_visible,alert_perceptible,hazard_type,impact_range,stability_margin,device_abnormality,sensor_coverage,alarm_effect,wind_speed,illumination
0.9660223117488251,0.2093159937114227,否,0.857521340023579,0.4162492240978555,1.6202681946325546,初级,无,无,9.090262723329943,21.676978917660755,0.22484790433681542,否,是,0.36280050000361286,0.7767302014711526,是,是,塔吊,21.649840341116583,0.49764780613735937,0.5185443540830716,0.9096790650526091,0.29234484021916574,0.4107894746744758,0.6313804962314137
0.0788562673976305,0.08322804153990952,否,0.637660242513063,0.6564569040847821,21.291006174545814,中级,无,1次,2.297772762540262,10.87915068923337,0.24534921069684104,是,是,0.6644244645611116,0.9245356918576061,是,是,高支模,10.771179593981863,0.5441177951152347,1.2954423240624581e-12,0.8383806659091426,0.8421341141747483,2.574703621163303,0.8172005953246976
0.26871111900999134,0.29805610744329675,否,0.6594351611115774,0.516404139309128,13.605214001433154,中级,无,无,3.826641157793347,35.352863714238204,0.01029465610409,是,是,0.5634076239504152,0.7349860822768781,是,是,车辆,22.89240519758674,0.9631876215110999,0.06965296797827644,0.6250575183770122,0.41306891211805197,5.388728940892847,0.16239544350236723
0.773763820053354,0.2549379640594655,否,0.7381276424484302,0.6322209506800385,23.286024885161034,无证,无,1次,3.279374937119428,34.335488199956295,0.5033495810843441,是,是,0.6047886643306729,0.7740947475459119,是,是,车辆,17.65483289307216,0.7370266847027097,0.5745815098938961,0.8375209852637957,0.8633290541938672,3.9064468989620282,0.26753424179777585
0.9608995538019971,0.352718695037331,否,0.8123270800738147,0.4961711926118322,32.1110252939907,初级,无,无,2.225179659726564,117.30431119440851,0.6322897753494223,是,是,0.744096819801136,0.8975514520697573,是,是,配电箱,27.095458213331145,0.7819492204905527,0.0,0.649668786564759,0.7922877095639889,2.494418203840435,0.5211405221220621
0.3595355377365844,0.8725867885974552,否,0.8437585942097803,0.6000839943232794,11.335751379574315,中级,1次,无,2.2307913142140023,23.28920944663261,0.3848947392797673,否,是,0.8393253136175096,0.6151635942667146,是,是,塔吊,1.8238570786229458,0.7732602918277629,0.4327862429737465,0.8633178705240951,0.6014338660612716,1.0692726273862236,0.13153398891605522
0.9698781371734447,0.3852177742595567,否,0.9920151533717978,0.683421207938014,2.0350264815406245,中级,无,1次,9.396865822782274,25.855371977531885,0.10771961199617933,否,是,0.5238820014111916,0.42259528886785913,否,是,配电箱,8.89154652227616,0.49969707913420175,0.2581315631249179,0.6664750696281454,0.38170897999469067,4.343473994147833,0.613314844849277
0.9292541055115615,0.19452375007877062,否,0.8392887927689241,0.5613774522085611,4.603734955693556,中级,1次,无,1.413712423236575,54.47557958372087,0.27641756733601314,是,是,0.5810997379212325,0.36351904077895714,是,是,深基坑,3.346297147641843,0.2560239784037537,0.5718464812518795,0.7492681693319896,0.809569888252951,2.620492042857877,0.5736941390688725
0.5237557223254945,0.3034285307601258,否,0.7241302806634002,0.35056338056534897,6.759449362848123,中级,无,1次,9.540231720602605,30.887960967608915,0.16562600597885535,是,是,0.13826137476879874,0.8615903152521105,是,否,深基坑,1.5035433366171864,0.4777386845433189,0.5213481340867097,0.7441310560855414,0.5113769036656063,3.694211595187558,0.46665612626512004
0.5150734006029132,0.18560891389689757,否,0.6641911996231377,0.7105769892295061,5.003478085660602,中级,无,≥2次,1.6451679982128553,57.24544771796364,0.20159732397717964,否,是,0.6857133892887628,0.2650539904385379,是,是,配电箱,8.56664690774113,0.6088193726073331,0.15431295661043543,0.45744597393050274,0.7518774501230913,2.522156847214285,0.4792484499828356
0.3925191261970586,0.31254095134092624,否,0.7082790645748378,0.4790071030031679,5.378645482853966,高级,无,无,8.20693969115382,39.58022021713388,0.2858157298177424,是,是,0.1413450324091039,0.6648807694987009,是,是,高支模,4.702241708732758,0.3070585919505792,0.6137835052032371,0.9776048230544792,0.6720240745870082,2.2245066535094193,0.9752571157418095
0.7126646280071935,0.23636966648731322,否,0.7313897935491973,0.925670470107784,7.228262724876126,初级,1次,无,8.893623970507178,100.81397861828083,0.2244776906285332,是,是,0.7860707894014861,0.6738704592907071,是,是,深基坑,16.05968131533593,0.773440598751819,0.030646046412528077,0.9138288487716985,0.7566155748579121,4.850731349668051,0.5623764200953301
0.23850509624753052,0.2539663478369438,否,0.5988152319564112,0.6672792147356748,2.1145326182121265,中级,≥2次,无,7.728444267704617,32.6028981130019,0.44315839455451994,否,是,0.7585002355718253,0.8461762453244468,是,是,塔吊,74.23421678649349,0.6955813556600793,0.31469192953900404,0.7427768863816882,0.8181586184014409,3.409672648873671,0.48777079267310697
0.8912393469691635,0.47435621906532976,否,0.7229719597940214,0.49161747195509753,5.930728302299978,中级,无,≥2次,8.211725397559348,20.6317175437945,0.2593109671744019,是,是,0.8102559994254347,0.8005500276779391,是,是,塔吊,19.336805227528174,0.21273961604862981,0.15168836655097923,0.7452289430876087,0.6543672189867878,4.281412982255464,0.3993285006898943
0.2730677485373727,0.5533446811088504,否,0.5666060485983823,0.6620640303296779,8.612032133170311,中级,无,无,6.1720017905463465,21.706672966132327,0.4437085904404074,否,是,0.5291614596205395,0.9708289113216979,是,是,配电箱,10.40796538832096,0.5418084131288708,1.2378873142288226e-12,0.8984833767363924,0.23830154007175797,1.817269079459071,0.9019945735370254
0.7173862087004097,0.4064248930262855,否,0.7857750082784767,0.7685642658714518,11.248011109633909,初级,无,1次,5.56511328817578,37.262573439574126,0.09925980068184567,是,是,0.5417363250623337,0.9210996201258451,否,是,高支模,3.0069926341635616,0.5275670216708098,0.08047932141855187,0.7823855939504714,0.18071180131744202,3.1806638441465944,0.5753864593126244
0.40441192010567495,0.269625532842497,否,0.7341042322971623,0.6203019034017867,4.379191901958981,初级,无,1次,8.754196079971734,37.04469523779431,0.42916160147746213,是,否,0.9233355866121362,0.37236468187052324,是,否,车辆,38.10742226467759,0.3586276703301226,0.6499332320124817,0.8692652175716804,0.44186037266151496,3.78340119072755,0.4746987960286212
0.3695885721710305,0.4149671535612257,否,0.749966118782976,0.5895288986719875,21.431453802560952,初级,无,≥2次,6.414696974970866,12.678125499122917,0.013420492036457315,是,是,0.8740510925763225,0.665341903453962,是,是,深基坑,3.628302462021816,0.6448562130986079,0.3137983280135114,0.8659108495257741,0.9106238681876444,0.19067188321483478,0.6493464169829917
0.330078791403642,0.538691081526248,否,0.6520670862872496,0.6257705290389467,5.366642760285906,中级,无,无,4.096739372762386,23.779116350453886,0.20272331469542007,是,是,0.35620820710010953,0.763195202111246,是,是,高支模,4.490244874485986,0.6972022818448019,0.6580429765025728,0.9281465223204218,0.23024690763795538,0.6253783646510988,0.9755131337313498
0.6372141876145443,0.5312026810322443,否,0.6872366421183915,0.7792948778313664,12.498845327647448,初级,无,无,5.103198187134694,35.19864972168182,0.12319291280548668,是,是,0.46363240983608117,0.9171307261092284,是,是,车辆,11.124482507150281,0.26982654812274576,0.15482349072824572,0.6818645295899691,0.5276746823459703,3.8316156876493803,0.3886380403919959
0.3897972951995525,0.2640790004478818,否,0.6161365831918508,0.5368456623688387,0.11518048751291317,初级,无,无,2.3315805816673674,16.012437600315867,0.2508284222159979,是,是,0.26311210112848965,0.2892493339419684,是,是,高支模,65.67479724668009,0.24817182864792697,0.76845531836264,0.8106850308749934,0.7895896430675476,2.4089578314407385,0.4167931960112128
0.7660293582013512,0.4381053963971844,是,0.701928748083552,0.5779607672130019,3.7422749596694453,初级,无,无,5.523550350626465,16.905379664067265,0.07250288222858299,是,是,0.9857896631370056,0.41254516191618207,是,是,配电箱,17.24144488115428,0.7398114828402297,0.45710303110446604,0.7781754879243109,0.6329335782881111,1.2886041211780117,0.5942675065992387
0.4609594210408234,0.2376332460511978,否,0.6616228941327151,0.5643302830386165,4.756400783049512,高级,1次,≥2次,1.039880059834104,40.12882949068284,0.15847372534635035,否,是,0.7398001162286312,0.7636213103803087,是,是,高支模,24.449470529854356,0.3071048085036181,0.5458270466810128,0.9121450698045848,0.7464448203191233,2.373944043063612,0.5020259249998428
0.9154086734669159,0.3085526810231538,否,0.7871041955617795,0.6714496609068694,23.405999928717588,高级,无,≥2次,9.442825239675585,31.02847167080963,0.29012267272042297,是,是,0.618287806108841,0.6446700635973195,是,是,高支模,1.8765670598883757,0.8279366188152496,0.10861948242782483,0.7303780179997912,0.8929528212838107,3.378846987790232,0.7711399482414344
0.4778957898050927,0.3633129504376073,否,0.6249246482372867,0.5139450828352606,0.3061101787285226,高级,无,无,7.204611285997089,20.546251616044454,0.13070281658602637,是,是,0.8842976596882747,0.6440598098561123,是,是,车辆,13.544979549601077,0.9433688717977305,1.694161032143938e-12,0.5207516630156535,0.7868124129964696,2.8939387427764505,0.8693012248776162
0.9610171847655069,0.6515554029593449,否,0.8311380878461827,0.7412019036120395,5.070923756682775,中级,无,无,3.2172934964182787,36.92623558612551,0.41987300675814815,是,是,0.2710730276081226,0.707362724139815,是,否,车辆,12.167573313581821,0.6730773875636045,0.0,0.8882006933489879,0.5378072906148818,5.589092746827392,0.20226781194278162
0.8729989704758908,0.12305536084353175,否,0.7370823314851129,0.29145831837377034,1.0643569688777714,高级,无,无,5.4982391351950355,105.78418841585388,0.12336420190210667,是,是,0.7585144046700983,0.6890560511066584,是,是,塔吊,16.751657022736314,0.7162361034137759,0.3373439534542538,0.8680890816309881,0.6888514424227583,5.825616435162041,0.42733991459869564
0.5996871129429105,0.16193954607046335,否,0.7392805072281623,0.48008156587392425,0.858070117681847,初级,无,≥2次,4.240930738451425,30.179466049939705,0.32712209379115786,否,是,0.5392910273550864,0.4124275112539225,是,是,配电箱,3.447833645582326,0.6507997761752504,0.06307045357110433,0.9138668121583458,0.7595302791723889,1.4267971562681219,0.07333786639052853
0.4303975795496769,0.2379440381826816,否,0.8395572520688241,0.6665868067223392,3.558763356457568,初级,无,无,5.638236170925666,43.88837392356623,0.028153622418183793,否,是,0.8523784653949836,0.7586881458187369,是,是,高支模,2.1435941574002886,0.3101598711662234,1.7825825311732161e-12,0.74733565244959,0.6376281949594201,1.1194773555891089,0.21188842804483532
0.2036814904790148,0.15669279585627954,否,0.6487767004456428,0.658164772446242,3.8677846167168624,初级,1次,无,4.70961647137301,39.148243671762486,0.1876511748290964,是,是,0.9528833046406675,0.7920789004087225,是,是,塔吊,22.107656130421155,0.8303293738122123,0.3669685193008925,0.6340580936761735,0.24470904654643436,2.2787683200325497,0.5739945080216096
0.14262185714551318,0.3663781623050714,否,0.6873800769753721,0.4281629017648231,10.404670004752347,中级,1次,无,9.181709786353167,23.74935866092369,0.13519906565277326,是,是,0.7184070610251448,0.47524132696356935,是,是,深基坑,23.036881230722454,0.3198921055170209,0.6366084969098716,0.8629938912867285,0.28738935011358396,2.011033546654842,0.6099137550117966
0.45697189414366,0.15939850753845136,否,0.6910966472117537,0.6668688731463852,6.385251716589341,高级,无,1次,6.968543766706716,43.53816640802345,0.6298297662996541,是,是,0.5354652265951091,0.646498435322711,是,是,车辆,22.995188567013823,0.5889615641727424,0.6521548021523265,0.8205557034549207,0.5944017545303918,3.267395190881371,0.5141609463328458
0.7064712798712294,0.17531929377751823,否,0.5404875358546618,0.5493701659516682,8.873560338237832,高级,无,1次,5.070781811664347,60.649205705414815,0.02228022202286918,是,否,0.8895472666688661,0.7954058495006958,否,是,车辆,19.095409001199705,0.7373180023353636,0.1765690312760704,0.4461397966881542,0.2436090762053682,2.3690127061990354,0.3223656122436746
0.848249821963154,0.10664263402553012,否,0.691455929089526,0.5184092961470019,10.147292481669968,中级,无,无,8.34197155869333,13.068581221849998,0.5114211675895546,是,是,0.8409460170165266,0.5811640624687608,是,是,塔吊,0.4934659996168398,0.7082460497025868,0.3766992081101177,0.842564231131304,0.5084955545171271,3.2220134043607045,0.5517808108197052
0.7418103271937506,0.527467102301952,否,0.6787992678995827,0.48199600771017476,6.243023439482283,无证,无,≥2次,5.428386606799904,17.957759036116062,0.2837382503867895,是,是,0.7754163251663689,0.3226299376312927,是,否,车辆,23.463288958367947,0.6587881035977886,0.44561331449942143,0.9103358144816939,0.8255449998438158,4.363222099826749,0.5907114062684631
0.8299864169637754,0.25956724219235466,否,0.6527609287722476,0.5547744608102911,5.469637568253334,初级,无,无,9.175364671682473,10.455474991286668,0.050369736300017745,是,是,0.5745731117705601,0.9465731414581071,是,是,塔吊,16.79820483483722,0.8239882518835321,0.002662290694585876,0.9391048012805964,0.47081191808481065,1.7678725307610643,0.5289360333066241
0.6470577838239341,0.437828701428577,否,0.7124220113329266,0.6309865246802591,20.837520911106907,中级,无,无,1.52321021159878,24.70043096928298,0.21711620890222097,是,是,0.6134833374256565,0.9128790913768715,是,是,塔吊,1.9322689622896863,0.2305857417613403,0.1741910277914094,0.7452979700394862,0.8051460067924505,1.319528414695656,0.8630507710991031
0.3877386775602328,0.2408863502049359,否,0.8135056090526303,0.7201182359257629,24.509360842604018,初级,无,无,3.8542708710883744,101.97810794345898,0.1002642249182157,是,是,0.6242893652094593,0.777023383669916,是,是,高支模,7.0306157782621606,0.7486906245540919,0.11622687549978089,0.9149684722316423,0.3702364583134422,1.5161549469969593,0.28151752609611586
0.6853988943354998,0.42666725910038733,否,0.7113790841807578,0.7633225209652815,13.568090918129894,初级,无,无,3.1065547998878174,46.406677127100146,0.26731332059363067,是,是,0.6412788215053171,0.884208786393506,否,是,深基坑,13.561556728298909,0.6329104858575423,0.046675541186542664,0.6903638583039657,0.8149176406676726,0.5890067609512009,0.6146292750573559
0.6007081255256084,0.4095449753488875,否,0.7211633294832881,0.7200981146823078,13.023675850608718,初级,无,无,4.314902075275313,17.923719497334535,0.2682335320992753,是,是,0.5941616213322497,0.4986976041008719,是,是,配电箱,38.154204370883136,0.468423909910563,0.35635504930924355,0.7885750247951813,0.8486089691936608,1.125860652208755,0.8884561284108331
0.21594988288718509,0.49067724977792343,否,0.6298539069547056,0.6468800741693472,0.6134877833647436,中级,无,无,5.0900011861813255,113.28136017822588,0.18584414559258514,是,是,0.17570014459989458,0.8121648338538688,是,是,塔吊,18.841862115905986,0.7014198244003408,0.4780738220801934,0.7596156259639513,0.8546994628121519,1.944378227535192,0.35270417910952984
0.7519741337366872,0.3778099790830971,否,0.7292340340732502,0.5297413626972959,0.5454213166023028,中级,无,无,1.4608552210847847,49.94389199609893,0.10895638963496396,是,是,0.7869742132045978,0.38763234641255123,是,是,高支模,2.78980150186111,0.7102014774126914,0.0,0.5296726180100824,0.6955890873062295,1.7999746719970764,0.882282434698594
